328,Chevrolet Volt,$ 14 000,"2014 г., 1.4 л., вариатор хэтчбек 5 дв., гибрид руль слева, 120 701 км",https://im.mashina.kg/tachka/images//b/5/a/b5a73cc3fd0cf7f79ae610aeced809b5_240x180.jpg
329,BMW X5,$ 46 100,"2018 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 123 730 км",https://im.mashina.kg/tachka/images//b/0/a/b0acbe33c72c15c13747c292fad8996c_240x180.jpg
330,BMW X5,$ 80 700,"2019 г., 3 л., автомат внедорожник 5 дв., бензин руль слева, 28 793 км",https://im.mashina.kg/tachka/images//5/3/6/536c00d5eaf7e425d5506cd4e89ad9c7_240x180.jpg
331,BMW 5 Серия,$ 2 884,"1998 г., 2.5 л., механика седан, бензин руль слева, 350 000 км",https://im.mashina.kg/tachka/images//1/2/1/1211b3dbdb7944b09769a8e93f0957d8_240x180.jpg
332,BMW X5,$ 41 900,"2017 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 63 264 км",https://im.mashina.kg/tachka/images//3/9/9/3994ac952a25eb9a72f2819408dca132_240x180.jpg
333,BMW M5,$ 42 600,"2016 г., 4.4 л., робот седан, бензин руль слева, 147 119 км",https://im.mashina.kg/tachka/images//e/4/c/e4cc8fa79939741fdbf4c7531f119953_240x180.jpg
334,Hyundai Sonata,$ 16 000,"2017 г., автомат седан, газ руль слева, 194 000 км",https://im.mashina.kg/tachka/images//1/4/0/140d6c8efe999e546509144eb20893a3_240x180.jpg
335,BMW M5,$ 87 950,"2019 г., 4.4 л., автомат седан, бензин руль слева, 35 300 км",https://im.mashina.kg/tachka/images//a/7/7/a77d62c51f8db8210ffce33447ec2c2e_240x180.jpg
336,BMW 5 Серия,$ 77 000,"2021 г., 2 л., автомат седан, бензин руль слева, 19 750 км",https://im.mashina.kg/tachka/images//0/f/f/0ff955e372c770fa9e2c4f71369b3bf7_240x180.jpg
337,Kia K7,$ 25 000,"2017 г., 2.2 л., автомат седан, дизель руль слева, 185 000 км",https://im.mashina.kg/tachka/images//5/1/a/51a7616c8d9b68c01f6be2d14494a328_240x180.jpg
338,Kia Sorento,$ 25 800,"2018 г., 2.2 л., автомат внедорожник 5 дв., дизель руль слева, 143 000 км",https://im.mashina.kg/tachka/images//3/0/2/302bc788142742494eed0baad8cb7e60_240x180.jpg
339,Honda Accord,$ 20 500,"2016 г., 2.4 л., вариатор седан, бензин руль слева, 41 458 км",https://im.mashina.kg/tachka/images//d/2/0/d20a792dde9383a3c4dd821397024f23_240x180.jpg
340,Lexus RX,$ 16 700,"2004 г., 3.3 л., автомат внедорожник 5 дв., бензин руль слева, 150 000 км",https://im.mashina.kg/tachka/images//0/e/5/0e57e47fcbb5fb23d27f6e87297d61d7_240x180.jpg
341,Subaru Outback,$ 19 800,"2016 г., 2.5 л., вариатор универсал, бензин руль слева, 94 000 км",https://im.mashina.kg/tachka/images//e/8/6/e868b918b888e7593a1a0ea0f477baec_240x180.jpg
342,Honda Accord,$ 15 950,"2016 г., 2.4 л., вариатор седан, бензин руль слева, 100 060 км",https://im.mashina.kg/tachka/images//3/e/5/3e53c864125dc637046b851fadd6f1e9_240x180.jpg
343,Kia Morning,$ 9 000,"2016 г., 1 л., автомат хэтчбек 5 дв., бензин руль слева, 81 200 км",https://im.mashina.kg/tachka/images//8/f/2/8f2873ab0384580aac9595e8519bda87_240x180.jpg
344,BMW 7 Серия,$ 24 000,"2012 г., 4.4 л., автомат седан, бензин руль слева, 177 100 км",https://im.mashina.kg/tachka/images//3/f/7/3f720f3df4e79976beab921a8baf40b1_240x180.jpg
345,Honda Accord,$ 19 900,"2016 г., 2.4 л., вариатор седан, бензин руль слева, 36 237 км",https://im.mashina.kg/tachka/images//d/9/e/d9ef25b12fad720719b324dd9a2bb72d_240x180.jpg
346,ВАЗ (Lada) 2107,$ 2 076,"2007 г., 1.6 л., механика седан, бензин руль слева, 75 000 км",https://im.mashina.kg/tachka/images//9/f/5/9f5f60de5de233b1b4cf4af137d03fe9_240x180.jpg
347,Audi A7,$ 72 000,"2022 г., 3 л., автомат лифтбек, дизель руль слева, 1 180 км",https://im.mashina.kg/tachka/images//5/1/c/51c3b96b4281519940c7e19336de24ab_240x180.jpg
348,Lexus GX,$ 24 500,"2006 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 156 326 км",https://im.mashina.kg/tachka/images//8/b/b/8bb7b9e3a0699c7c52c7450d34e85b3c_240x180.jpg
349,Mercedes-Benz GL-класс,$ 14 000,"2007 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 250 000 км",https://im.mashina.kg/tachka/images//5/7/3/573e98399a20550435304e8dd098e894_240x180.jpg
350,Lexus GX,$ 24 500,"2006 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 156 326 км",https://im.mashina.kg/tachka/images//5/b/7/5b7378e9076a53fec131d7a309af0fc6_240x180.jpg
351,Kia Sorento,$ 27 000,"2017 г., 2 л., автомат внедорожник 5 дв., дизель руль слева",https://im.mashina.kg/tachka/images//5/3/c/53cc2409c57f98279b22ab499567c83f_240x180.jpg
352,GMC Yukon,$ 53 250,"2017 г., 6.2 л., автомат внедорожник 5 дв., бензин руль слева, 150 000 км",https://im.mashina.kg/tachka/images//2/8/3/2830596d96e73a593bd76522ee46f5f8_240x180.jpg
353,Hyundai Santa Fe,$ 24 400,"2017 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 100 000 км",https://im.mashina.kg/tachka/images//c/c/2/cc2162b25196feae10555b860fa2c3bf_240x180.jpg
354,Toyota RAV4,$ 24 500,"2017 г., 2.5 л., автомат внедорожник 5 дв., бензин руль слева, 28 100 км",https://im.mashina.kg/tachka/images//2/6/8/2681118d4703abdc6e01cf7b5ac48c38_240x180.jpg
355,Kia Sorento,$ 31 900,"2018 г., 2 л., автомат внедорожник 5 дв., дизель руль слева",https://im.mashina.kg/tachka/images//8/0/e/80ee1a81fa1d51f0711ccf1c1bea6b30_240x180.jpg
356,Hyundai Santa Fe,$ 4 729,"2000 г., 2.4 л., механика внедорожник 5 дв., бензин руль слева, 250 000 км",https://im.mashina.kg/tachka/images//7/e/c/7ec22b1101eecf1e90760887eaeeadb8_240x180.jpg
357,Hyundai Santa Fe,$ 29 900,"2017 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 100 000 км",https://im.mashina.kg/tachka/images//b/2/6/b26e786de655e698f87d1720ffdf03bd_240x180.jpg
358,GMC Yukon,$ 60 800,"2017 г., 6.2 л., автомат внедорожник 5 дв., бензин руль слева, 50 552 км",https://im.mashina.kg/tachka/images//9/e/e/9ee9eae43ced6b352d6885e1b74d2450_240x180.jpg
359,Nissan Primera,$ 4 614,"2006 г., 1.6 л., механика седан, бензин руль слева, 172 000 км",https://im.mashina.kg/tachka/images//1/e/d/1edb8e3132de037a55e59af673fce7ed_240x180.jpg
360,Hyundai Sonata,$ 19 300,"2018 г., автомат седан, газ руль слева, 41 206 км",https://im.mashina.kg/tachka/images//7/a/3/7a3ec6d3a5250f18b35dbb848ae79746_240x180.jpg
361,Nissan Primera,$ 4 614,"2006 г., 1.6 л., механика седан, бензин руль слева, 172 000 км",https://im.mashina.kg/tachka/images//1/e/d/1edb8e3132de037a55e59af673fce7ed_240x180.jpg
362,Hyundai Sonata,$ 19 300,"2018 г., автомат седан, газ руль слева, 41 206 км",https://im.mashina.kg/tachka/images//7/a/3/7a3ec6d3a5250f18b35dbb848ae79746_240x180.jpg
363,Honda Civic,$ 4 960,"2002 г., 1.5 л., вариатор седан, бензин руль справа, 240 000 км",https://im.mashina.kg/tachka/images//a/5/8/a5860dd00dcac21ab55922f29f9d71a4_240x180.jpg
364,Toyota Highlander,$ 38 500,"2017 г., 3.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 155 000 км",https://im.mashina.kg/tachka/images//c/3/b/c3be6064422a2af14127b8b9101a51a7_240x180.jpg
365,Hyundai Sonata,$ 17 700,"2017 г., автомат седан, газ руль слева, 97 653 км",https://im.mashina.kg/tachka/images//9/e/6/9e6263baead25a66f5261adb1e32ee22_240x180.jpg
366,Audi Q7,$ 75 500,"2022 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 22 км",https://im.mashina.kg/tachka/images//b/9/5/b9562683246ad4fb492812fecdc6b50b_240x180.jpg
367,Honda CR-V,$ 5 767,"1998 г., 2 л., автомат внедорожник 5 дв., бензин руль слева, 290 000 км",https://im.mashina.kg/tachka/images//7/8/9/789afa5b91114b19c62d4cc1f38c9a30_240x180.jpg
368,Subaru Legacy,$ 6 574,"2004 г., 2 л., автомат седан, бензин руль справа, 221 854 км",https://im.mashina.kg/tachka/images//d/0/0/d005ff71d7193e2860185ea264115347_240x180.jpg
369,Audi Q7,$ 81 200,"2022 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 20 км",https://im.mashina.kg/tachka/images//e/4/c/e4c579adbd9c023c4fa52bccd8a8589b_240x180.jpg
370,Nissan Terrano,$ 3 806,"1993 г., 3.2 л., автомат внедорожник 5 дв., дизель руль слева, 200 000 км",https://im.mashina.kg/tachka/images//f/5/5/f556c305e9b16d071017ad9ff6ae44e1_240x180.jpg
371,Honda HR-V,$ 17 800,"2016 г., 1.8 л., вариатор внедорожник 5 дв., бензин руль слева, 56 200 км",https://im.mashina.kg/tachka/images//e/4/8/e48d18c550096606997f644c15a9bced_240x180.jpg
372,Ford Focus,$ 4 844,"2002 г., 1.6 л., автомат универсал, бензин руль слева, 234 567 км",https://im.mashina.kg/tachka/images//f/4/e/f4e7810127756a5ab91d6b8e60938d3e_240x180.jpg
373,Toyota Land Cruiser,$ 16 100,"2001 г., 4.2 л., автомат внедорожник 5 дв., дизель руль слева, 265 000 км",https://im.mashina.kg/tachka/images//6/2/8/628691be0d2f9599fcf90adf433745ba_240x180.jpg
374,ВАЗ (Lada) 2107,$ 3 691,"2007 г., 1.6 л., механика седан, бензин руль слева, 46 392 км",https://im.mashina.kg/tachka/images//2/3/5/2355c5cf1497bf292ecfcc8c83b6f143_240x180.jpg
375,Honda Pilot,$ 27 200,"2016 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 115 487 км",https://im.mashina.kg/tachka/images//4/0/1/4016bcf7be6bd0cca39d8faa4d4b1b75_240x180.jpg
376,Hyundai Avante,$ 16 500,"2020 г., 1.6 л., автомат седан, бензин руль слева, 68 000 км",https://im.mashina.kg/tachka/images//c/8/f/c8ff881ac1103d5fca069f159407e0f2_240x180.jpg
377,Honda CR-V,$ 26 800,"2017 г., 1.5 л., вариатор внедорожник 5 дв., бензин руль слева, 67 351 км",https://im.mashina.kg/tachka/images//5/4/6/54606ae71980517d3daf813345d45048_240x180.jpg
378,Kia Sorento,$ 25 500,"2018 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 124 500 км",https://im.mashina.kg/tachka/images//a/c/8/ac8f36171de357bfe04cbbef6a4d8d0d_240x180.jpg
379,BMW 5 Серия,$ 7 843,"2005 г., 2.5 л., механика седан, бензин руль слева",https://im.mashina.kg/tachka/images//5/9/e/59edc67b38df117dab3166220024ce13_240x180.jpg
380,Mercedes-Benz E-класс,$ 5 536,"1994 г., 2.2 л., автомат седан, бензин руль слева, 350 000 км",https://im.mashina.kg/tachka/images//a/5/f/a5fe6cb8b21579e74002908bd90e86cb_240x180.jpg
381,Mercedes-Benz E-класс,$ 5 536,"1994 г., 2.2 л., автомат седан, бензин руль слева, 350 000 км",https://im.mashina.kg/tachka/images//a/5/f/a5fe6cb8b21579e74002908bd90e86cb_240x180.jpg
382,Mercedes-Benz E-класс,$ 9 500,"2001 г., 2.6 л., автомат седан, бензин руль слева, 198 500 км",https://im.mashina.kg/tachka/images//0/a/d/0ad7be826526054d4278acf078ab9167_240x180.jpg
383,Honda Pilot,$ 30 350,"2017 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 88 401 км",https://im.mashina.kg/tachka/images//0/3/1/031e6c68cd0bf4bbb78ec3c361afcba3_240x180.jpg
384,Mercedes-Benz M-класс,$ 10 000,"2006 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 213 000 км",https://im.mashina.kg/tachka/images//4/c/e/4ce23a32992552826a936197d2130ca6_240x180.jpg
385,Hyundai Tucson,$ 19 700,"2017 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 63 661 км",https://im.mashina.kg/tachka/images//b/a/9/ba991d57228b215c6152d3347b5853eb_240x180.jpg
386,BMW 3 Серия,$ 4 000,"2000 г., 1.9 л., автомат седан, бензин руль слева",https://im.mashina.kg/tachka/images//2/2/d/22d7eda7bdee06accf33c3c5bcfbe627_240x180.jpg
387,Hyundai Sonata,$ 16 000,"2019 г., автомат седан, газ руль слева, 220 000 км",https://im.mashina.kg/tachka/images//2/b/a/2ba351bcdc15a74d45273115d90bb843_240x180.jpg
388,Hyundai Tucson,$ 24 750,"2017 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 52 078 км",https://im.mashina.kg/tachka/images//a/4/0/a40e11c2c352262d6f505e8d283d0f63_240x180.jpg
389,Honda Fit,$ 5 767,"2003 г., 1.5 л., вариатор хэтчбек 5 дв., бензин руль справа, 265 000 км",https://im.mashina.kg/tachka/images//3/b/c/3bc2d437c40154a68fe5ec6d1d2aa75f_240x180.jpg
390,Kia Seltos,$ 23 000,"2021 г., 1.6 л., робот внедорожник 5 дв., дизель руль слева, 6 898 км",https://im.mashina.kg/tachka/images//f/e/7/fe7e99dbfee16cb6e0a8f6ec60219d8c_240x180.jpg
391,Honda Inspire,$ 8 800,"2004 г., 3 л., автомат седан, бензин руль справа, 180 000 км",https://im.mashina.kg/tachka/images//4/1/3/413ea7ae75b7d99938e8aad794e8e115_240x180.jpg
392,Honda Stepwgn,$ 10 000,"2003 г., 2 л., автомат минивэн, бензин руль справа, 250 000 км",https://im.mashina.kg/tachka/images//1/0/0/100b8020b190de382672e13d483fa1e9_240x180.jpg
393,Kia Seltos,$ 24 500,"2019 г., 1.6 л., автомат внедорожник 5 дв., бензин руль слева, 61 508 км",https://im.mashina.kg/tachka/images//4/6/1/461576d7cfb4240eb11b42a80fdca948_240x180.jpg
394,Kia Sportage,$ 18 150,"2017 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 27 761 км",https://im.mashina.kg/tachka/images//0/8/c/08c3d8efbc0b44a69831adf85fff0e1a_240x180.jpg
395,Kia Sportage,$ 16 150,"2016 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 130 603 км",https://im.mashina.kg/tachka/images//f/9/1/f912f4d14c985161bec46d65fdbc9916_240x180.jpg
396,BMW 3 Серия,$ 5 600,"2004 г., 2 л., механика седан, бензин руль слева",https://im.mashina.kg/tachka/images//f/9/2/f9286d5430eda3675f6dfedd66f08699_240x180.jpg
397,Toyota Highlander,$ 23 500,"2011 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева",https://im.mashina.kg/tachka/images//6/b/a/6baebce1fd0032ba18cbf8d75ef6d639_240x180.jpg
398,Lexus RX,$ 31 500,"2013 г., 3.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 50 000 км",https://im.mashina.kg/tachka/images//e/4/5/e455e40d14525d90cfca173cb1a4f9ec_240x180.jpg
399,Nissan Cefiro,$ 4 900,"2002 г., 2 л., автомат седан, бензин руль справа",https://im.mashina.kg/tachka/images//6/d/2/6d2b7242808eaf19fa76f63de72d17a5_240x180.jpg
400,Mercedes-Benz C-Класс,$ 6 500,"2004 г., 1.8 л., автомат седан, бензин руль справа, 367 000 км",https://im.mashina.kg/tachka/images//8/5/4/854e2753891b21d284bcfb35e4fcf377_240x180.jpg
401,Nissan Cefiro,$ 4 900,"2002 г., 2 л., автомат седан, бензин руль справа",https://im.mashina.kg/tachka/images//6/d/2/6d2b7242808eaf19fa76f63de72d17a5_240x180.jpg
402,Mercedes-Benz C-Класс,$ 6 500,"2004 г., 1.8 л., автомат седан, бензин руль справа, 367 000 км",https://im.mashina.kg/tachka/images//8/5/4/854e2753891b21d284bcfb35e4fcf377_240x180.jpg
403,Kia Carnival,$ 24 300,"2018 г., 2.2 л., автомат минивэн, дизель руль слева, 151 157 км",https://im.mashina.kg/tachka/images//e/6/f/e6f01967eb02204ef5486d3a533ede98_240x180.jpg
404,Lexus RX,$ 65 000,"2017 г., 3.5 л., вариатор внедорожник 5 дв., гибрид руль слева",https://im.mashina.kg/tachka/images//d/e/2/de24d66ad0b6cc90d20df419fc4b5f8c_240x180.jpg
405,Nissan Patrol,$ 5 000,"1992 г., 2.8 л., механика внедорожник 5 дв., дизель руль слева",https://im.mashina.kg/tachka/images//1/3/b/13bc57dddf6ca8d0beaab94474900e5d_240x180.jpg
406,Toyota Camry,$ 19 700,"2017 г., 2.5 л., вариатор седан, гибрид руль слева, 80 000 км",https://im.mashina.kg/tachka/images//0/6/8/068361613e1beca8d9cad3fef55c5ae1_240x180.jpg
407,Honda Stream,$ 6 344,"2002 г., 1.7 л., автомат компактвэн, бензин руль справа, 257 888 км",https://im.mashina.kg/tachka/images//c/4/b/c4be9619f3d4ab457536865e59a84548_240x180.jpg
408,Toyota Camry,$ 40 000,"2021 г., 2.5 л., автомат седан, бензин руль слева, 30 000 км",https://im.mashina.kg/tachka/images//0/a/d/0adcc79cea1b25c206fc0e8fa68f157e_240x180.jpg
409,Kia Sorento,$ 19 000,"2017 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 82 191 км",https://im.mashina.kg/tachka/images//0/c/e/0ce53e0baa98999096c23346b489b3dd_240x180.jpg
410,Daewoo Matiz,$ 2 884,"2004 г., 1 л., механика хэтчбек 5 дв., бензин руль слева, 170 000 км",https://im.mashina.kg/tachka/images//8/5/9/859a86c3b163db70f10703883853c703_240x180.jpg
411,Toyota Camry,$ 19 000,"2016 г., 2.5 л., автомат седан, бензин руль слева, 71 000 км",https://im.mashina.kg/tachka/images//6/3/f/63f4faa4da52940c20c49627e2ef371e_240x180.jpg
412,Lexus LX,$ 68 000,"2014 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева",https://im.mashina.kg/tachka/images//5/4/b/54b470c312eb79bb57761c75b265d9ec_240x180.jpg
413,Toyota Camry,$ 24 000,"2017 г., 2.5 л., автомат седан, бензин руль слева, 114 000 км",https://im.mashina.kg/tachka/images//e/6/6/e66093cf76fe96565dc039c0eb17ba14_240x180.jpg
414,Kia Sorento,$ 28 605,"2018 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 81 000 км",https://im.mashina.kg/tachka/images//f/1/8/f187fdb6ebe834163b0917bec52af24a_240x180.jpg
415,Honda Fit,$ 6 900,"2005 г., 1.3 л., вариатор хэтчбек 5 дв., бензин руль справа",https://im.mashina.kg/tachka/images//7/a/6/7a63914fec691f54e2c1e7d5d5752031_240x180.jpg
416,Mercedes-Benz E-класс,$ 4 800,"1994 г., 2.2 л., механика универсал, бензин руль слева",https://im.mashina.kg/tachka/images//0/4/2/0425d1222e669691eff0ae4c20bdb5e8_240x180.jpg
417,BMW X7,$ 98 800,"2020 г., 3 л., автомат внедорожник, дизель руль слева, 15 554 км",https://im.mashina.kg/tachka/images//e/1/2/e12158efae6a2b08531cec92c8a19462_240x180.jpg
418,Toyota Camry,$ 25 500,"2017 г., 2.5 л., вариатор седан, гибрид руль слева, 115 000 км",https://im.mashina.kg/tachka/images//5/4/f/54fd6d057b8e12dfb509c62ac53b37d3_240x180.jpg
419,Hyundai Santa Fe,$ 26 500,"2016 г., 2.2 л., автомат внедорожник 5 дв., дизель руль слева, 73 000 км",https://im.mashina.kg/tachka/images//4/1/8/418d8ea320d89016cb2b5722beb7afe5_240x180.jpg
420,BMW X7,$ 111 850,"2020 г., 3 л., автомат внедорожник, дизель руль слева, 26 752 км",https://im.mashina.kg/tachka/images//f/a/b/fab1fd3152e6ad572326ee9f3fabc1f0_240x180.jpg
421,Toyota Prius,$ 12 500,"2010 г., 1.8 л., автомат хэтчбек 5 дв., гибрид руль слева, 250 000 км",https://im.mashina.kg/tachka/images//8/7/8/8785b6776c9a059986dca91f24dbaa09_240x180.jpg
422,Lexus LX,$ 75 000,"2015 г., 4.5 л., автомат внедорожник 5 дв., дизель руль слева, 148 189 км",https://im.mashina.kg/tachka/images//1/7/e/17ed6ef7d2541cedfa4b20d28465c8cf_240x180.jpg
423,Toyota Land Cruiser Prado,$ 36 500,"2014 г., 2.7 л., автомат внедорожник 5 дв., бензин руль слева, 79 000 км",https://im.mashina.kg/tachka/images//e/6/9/e69d0975efa574268733281eb639a076_240x180.jpg
424,Lexus GX,$ 25 000,"2005 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 177 799 км",https://im.mashina.kg/tachka/images//2/7/0/270f2c58f740a4610a2c19143278da6f_240x180.jpg
425,Kia Rio,$ 3 114,"2003 г., 1.5 л., механика хэтчбек 5 дв., бензин руль слева, 260 000 км",https://im.mashina.kg/tachka/images//f/f/c/ffcf36b11c27ea7a635eb304b14baebc_240x180.jpg
426,Lexus LS,$ 60 311,"2018 г., 3.4 л., автомат седан, бензин руль слева, 84 407 км",https://im.mashina.kg/tachka/images//4/c/b/4cbee379e8d014cd87c9a00bb49abcaf_240x180.jpg
427,Lexus LS,$ 36 245,"2016 г., 4.6 л., автомат седан, бензин руль слева, 150 210 км",https://im.mashina.kg/tachka/images//7/f/8/7f89ac6e2997649cae983a24be65ca07_240x180.jpg
428,Ford F-150,$ 14 000,"2006 г., 4.2 л., автомат пикап полуторная кабина, бензин руль слева",https://im.mashina.kg/tachka/images//1/6/5/1656873eb659566c66f94ba39a359144_240x180.jpg
429,BMW 3 Серия,$ 9 000,"2008 г., 2.5 л., автомат седан, бензин руль слева, 190 556 км",https://im.mashina.kg/tachka/images//9/b/f/9bfe0d100bec8fa5ffd1eee0af9a19ec_240x180.jpg
430,Lexus LS,$ 73 000,"2018 г., 3.4 л., автомат седан, бензин руль слева, 22 030 км",https://im.mashina.kg/tachka/images//9/6/1/961e36a94a2ef9cdf0ccb21fa04f64f9_240x180.jpg
431,Volkswagen Passat,$ 2 422,"1988 г., 1.8 л., механика седан, бензин руль слева, 199 884 км",https://im.mashina.kg/tachka/images//d/2/1/d21daa10f65c6a09b5b53825bc190546_240x180.jpg
432,Lexus LS,$ 74 883,"2018 г., 3.5 л., автомат седан, гибрид руль слева, 54 462 км",https://im.mashina.kg/tachka/images//2/a/0/2a0934d5a74ffa94329ce5b47b5dcbcc_240x180.jpg
433,Daewoo Nexia,$ 2 480,"2009 г., 1.5 л., механика седан, бензин руль слева, 230 000 км",https://im.mashina.kg/tachka/images//2/3/0/2307d5d7dad8ce2dbd07c2cdff870c04_240x180.jpg
434,Volkswagen Passat,$ 4 700,"1999 г., 1.8 л., механика седан, бензин руль слева, 340 000 км",https://im.mashina.kg/tachka/images//4/b/7/4b7aca49e5e9af2079de6a4f657978d7_240x180.jpg
435,Lexus ES,$ 41 200,"2019 г., 2.5 л., вариатор седан, гибрид руль слева, 48 659 км",https://im.mashina.kg/tachka/images//0/c/7/0c77478edbdf013c02ff647bb5d5e63e_240x180.jpg
436,Land Rover Range Rover Sport,$ 44 000,"2016 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 44 000 км",https://im.mashina.kg/tachka/images//0/b/2/0b20ac1a5859b77776609d1888250dc6_240x180.jpg
437,Lexus LX,$ 62 500,"2013 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 140 000 км",https://im.mashina.kg/tachka/images//f/a/8/fa8fbfcdf274c79e1762a72bc02c8d22_240x180.jpg
438,Lexus ES,$ 43 560,"2019 г., 2.5 л., вариатор седан, гибрид руль слева, 78 478 км",https://im.mashina.kg/tachka/images//2/b/e/2beb6595ee145551f2e2595a277059fe_240x180.jpg
439,Toyota Camry,$ 22 000,"2014 г., 2.5 л., автомат седан, бензин руль слева, 82 850 км",https://im.mashina.kg/tachka/images//f/9/c/f9c0a2f3de62af6582546107ffc7a446_240x180.jpg
440,Toyota Corolla Verso,$ 6 700,"2003 г., 1.6 л., механика компактвэн, бензин руль слева, 300 000 км",https://im.mashina.kg/tachka/images//5/8/d/58d00c2d57f55556126993939807d063_240x180.jpg
441,Subaru Legacy,$ 7 000,"2004 г., 2 л., автомат седан, бензин руль справа, 19 000 км",https://im.mashina.kg/tachka/images//c/5/0/c5057c200cdfdd1ba54970f9dc3de552_240x180.jpg
442,Lexus LX,$ 66 000,"2014 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 116 000 км",https://im.mashina.kg/tachka/images//9/2/3/9232b478dff67b7f1eebf889b0a50336_240x180.jpg
443,Hyundai Sonata,$ 18 500,"2017 г., автомат седан, газ руль слева, 160 600 км",https://im.mashina.kg/tachka/images//2/0/5/20503bd07e42354f5423097e3f8c3e8a_240x180.jpg
444,Lexus ES,$ 60 255,"2021 г., 2.5 л., вариатор седан, гибрид руль слева, 22 265 км",https://im.mashina.kg/tachka/images//7/9/e/79e30f1df8f21289d631471379c427e1_240x180.jpg
445,Lexus LX,$ 63 500,"2013 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 99 000 км",https://im.mashina.kg/tachka/images//c/9/4/c943bb2d5a8bd3cc91cb51edf4542c21_240x180.jpg
446,Toyota Prius,$ 19 760,"2017 г., 1.8 л., вариатор хэтчбек 5 дв., гибрид руль слева, 83 460 км",https://im.mashina.kg/tachka/images//e/7/c/e7ce7cfcc634912b2c916ee478f835ea_240x180.jpg
447,Chrysler 300C,$ 6 500,"2009 г., 2.7 л., автомат седан, бензин руль слева, 119 000 км",https://im.mashina.kg/tachka/images//9/c/a/9ca1b39f5f744d31e44bdab810379030_240x180.jpg
448,Honda Accord,$ 7 800,"2005 г., 2.4 л., механика седан, бензин руль слева, 400 000 км",https://im.mashina.kg/tachka/images//a/9/2/a929706257655a9ca69314455a1e35a5_240x180.jpg
449,Toyota Prius,$ 21 537,"2018 г., 1.8 л., вариатор хэтчбек 5 дв., гибрид руль слева, 88 773 км",https://im.mashina.kg/tachka/images//4/d/e/4de069e66268e88c8e3ad7add31dbfb8_240x180.jpg
450,Mercedes-Benz W124,$ 1 961,"1989 г., 2.5 л., механика универсал, дизель руль слева, 42 806 км",https://im.mashina.kg/tachka/images//0/b/1/0b16d53d7553c13408c001defe06e4ef_240x180.jpg
451,Kia Sorento,$ 24 000,"2016 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 94 604 км",https://im.mashina.kg/tachka/images//3/8/6/386e95071e33f519caf05179e89c8544_240x180.jpg
452,Toyota Prius,$ 18 620,"2016 г., 1.8 л., вариатор хэтчбек 5 дв., гибрид руль слева, 115 317 км",https://im.mashina.kg/tachka/images//a/0/c/a0cda1017f31ad770ae24c64613d8de4_240x180.jpg
453,Toyota Camry,$ 21 000,"2017 г., 2.5 л., автомат седан, гибрид руль слева, 210 111 км",https://im.mashina.kg/tachka/images//e/b/0/eb062e154f4d2ba71315974c7b16c112_240x180.jpg
454,Toyota RAV4,$ 36 620,"2019 г., 2.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 37 135 км",https://im.mashina.kg/tachka/images//d/a/8/da87dcc2ff709735c425a5fcbdb75a8a_240x180.jpg
455,Lexus LX,$ 33 500,"2009 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 228 000 км",https://im.mashina.kg/tachka/images//e/8/c/e8cf8526c0dcc6c495c8e3ee185cf872_240x180.jpg
456,Toyota Prius,$ 17 000,"2017 г., 1.8 л., вариатор хэтчбек 5 дв., гибрид руль слева, 63 000 км",https://im.mashina.kg/tachka/images//3/f/f/3ff5a41937c23a86e96b37d1c61e63d1_240x180.jpg
457,Toyota RAV4,$ 25 636,"2018 г., 2.5 л., автомат внедорожник 5 дв., бензин руль слева, 23 713 км",https://im.mashina.kg/tachka/images//0/a/3/0a3f72235ef06bede14e83a356b9ad3d_240x180.jpg
